average1,mean1,std1,skew1,average2,mean2,std2,skew2,average3,mean3,std3,skew3,average4,mean4,std4,skew4,average5,mean5,std5,skew5,average6,mean6,std6,skew6,average7,mean7,std7,skew7,average8,mean8,std8,skew8,average9,mean9,std9,skew9,average10,mean10,std10,skew10,average11,mean11,std11,skew11,average12,mean12,std12,skew12,average13,mean13,std13,skew13 
-8.709356956926504,-8.709356956926504,8.148314281465339,-1.0666452893819292,-8.038696134295892,-8.038696134295892,9.798897931293153,-1.1390718068700172,-7.452992237087424,-7.452992237087424,10.668788874125248,-1.09920607585451,-7.0983036421688475,-7.0983036421688475,11.239845292809944,-1.0784007234994577,-7.496753451248983,-7.496753451248983,11.278395038773953,-1.0763672588018687,-8.528227301327593,-8.528227301327593,10.8609526895966,-1.0992270666935997,-9.049757683278688,-9.049757683278688,10.632431289637935,-1.1717510949258128,-8.334666783141227,-8.334666783141227,11.191074276331882,-1.1575656102925438,-7.5091533226588165,-7.5091533226588165,11.771102578568513,-1.1547799992446268,-6.876984971533154,-6.876984971533154,12.184201319360996,-1.1763626087612309,-6.899063986440525,-6.899063986440525,12.24764187396265,-1.1732337526913,-7.66213460459008,-7.66213460459008,11.84290397180558,-1.1858447204084728,-7.818743073800335,-7.818743073800335,11.740812344403578,-1.1968952320868806,0
-7.837914613764913,-7.837914613764913,7.859556524938356,-1.596253286628056,-6.3281515567829505,-6.3281515567829505,9.55565531423862,-1.6373965853202792,-6.314647967635744,-6.314647967635744,9.878114385871424,-1.683664526473548,-5.982166157212607,-5.982166157212607,10.416157887560846,-1.5888579340292235,-6.369933430880451,-6.369933430880451,10.46238097388122,-1.5757437319599277,-7.461214929660877,-7.461214929660877,10.015048568298768,-1.666412197293849,-7.849014902171902,-7.849014902171902,9.848850884622328,-1.7740081980921025,-7.2482752238565045,-7.2482752238565045,10.221813766882653,-1.7689751281943038,-6.31491454088886,-6.31491454088886,10.747758490567781,-1.7456462043164969,-5.568672991125981,-5.568672991125981,11.15151074374644,-1.744132020131498,-5.482420094386251,-5.482420094386251,11.208724280920713,-1.7693771100622209,-6.256777716783422,-6.256777716783422,10.840562264674395,-1.8168708429480487,-6.506787282575894,-6.506787282575894,10.722509701883078,-1.8261288577070962,0
-12.572026025723746,-12.572026025723746,11.142570823011054,-0.4469817945664612,-12.530555551016855,-12.530555551016855,13.037509285866586,-0.4492357424867664,-12.91125621532192,-12.91125621532192,13.409788420199629,-0.4438475655945884,-12.756803829949131,-12.756803829949131,13.973317124782417,-0.44308405972376586,-12.907517107006457,-12.907517107006457,14.172840688994448,-0.4550920675587523,-13.334461234828636,-13.334461234828636,14.071325367089104,-0.47453764199818266,-13.457376953906238,-13.457376953906238,14.172992932699312,-0.49038270379208165,-12.786748548961084,-12.786748548961084,14.878976850867025,-0.48728044057995096,-12.303736293134403,-12.303736293134403,15.37469085349731,-0.49958780998023194,-12.312262560339091,-12.312262560339091,15.454610961631538,-0.5171627588880573,-12.305155722585864,-12.305155722585864,15.587335247149266,-0.5047360367145494,-11.830668233227131,-11.830668233227131,16.02470565063957,-0.4980936756038489,-11.8325975804277,-11.8325975804277,16.013704888099603,-0.5022608188994409,0
-9.728117432967753,-9.728117432967753,9.047673089136323,-1.1297804851491562,-9.025470686832955,-9.025470686832955,10.735953565135944,-1.1734151517508324,-7.995632365547848,-7.995632365547848,11.811111064174701,-1.1544624040376303,-7.626711982861485,-7.626711982861485,12.352680203936014,-1.1494813532339847,-7.642255517010657,-7.642255517010657,12.57306749945106,-1.1641640749541455,-8.368380142183558,-8.368380142183558,12.382157259789873,-1.161087106579713,-8.98442960136967,-8.98442960136967,12.181345514267052,-1.1799734619971645,-9.06955597385924,-9.06955597385924,12.245683284976424,-1.1974106085422107,-8.057214249497173,-8.057214249497173,12.90676128487044,-1.2024157908982354,-7.207680255518111,-7.207680255518111,13.440269626695164,-1.2163298517787902,-7.341560592223531,-7.341560592223531,13.445922608145398,-1.2117881800349248,-7.955223421899141,-7.955223421899141,13.15068737601575,-1.212187229535069,-8.613858798748934,-8.613858798748934,12.760505492146704,-1.229171060693324,0
-11.360631688236584,-11.360631688236584,9.29474510936778,-0.5632136135297328,-10.692542568885218,-10.692542568885218,11.43210564792774,-0.6069234843704789,-10.634502239356193,-10.634502239356193,12.064001026040218,-0.6164092701671069,-10.442608973708865,-10.442608973708865,12.686414102816403,-0.5866668013165497,-10.744678084271747,-10.744678084271747,12.802365056161564,-0.5888754730884418,-11.782241493957812,-11.782241493957812,12.224716761114463,-0.6391232432673375,-11.546832752333964,-11.546832752333964,12.605414563720583,-0.6380479283868185,-11.16475791971454,-11.16475791971454,13.052490016831928,-0.6371631330382895,-10.713272322409331,-10.713272322409331,13.504729523423933,-0.6423562255708052,-10.592998992043661,-10.592998992043661,13.709826488137365,-0.6431509347920175,-11.142331910270412,-11.142331910270412,13.389558044011666,-0.6541462582083631,-10.916498137609073,-10.916498137609073,13.604843243322184,-0.6532268801504364,-10.742322910886266,-10.742322910886266,13.721141496575619,-0.6565570240363283,0
-9.185841769453639,-9.185841769453639,9.482607997724886,-0.7086826349456624,-9.099237352389432,-9.099237352389432,11.183815338023106,-0.6833295211474968,-9.631919060387244,-9.631919060387244,11.278620001564828,-0.7239132782212995,-9.853264639882761,-9.853264639882761,11.422191167626949,-0.7512994122504334,-10.540872919536175,-10.540872919536175,11.196452493201754,-0.7806128105510611,-10.723022745080728,-10.723022745080728,11.262903883893038,-0.7988686119074081,-10.621079901222231,-10.621079901222231,11.475328062041994,-0.8206067065804007,-10.32229515013306,-10.32229515013306,11.794552937916201,-0.8359679552177276,-10.03876818188485,-10.03876818188485,12.075898489266672,-0.8492112706017154,-10.044753725588418,-10.044753725588418,12.169240118931878,-0.8546167660970561,-10.133115690534039,-10.133115690534039,12.170092817444145,-0.8624505489947143,-10.101451661151154,-10.101451661151154,12.238877499420898,-0.8605272568109281,-10.56807641679731,-10.56807641679731,11.915443784472359,-0.8746188073893938,0
-12.154892501240404,-12.154892501240404,10.19485398801553,-0.3942111479966166,-12.147248207768996,-12.147248207768996,12.23770597997898,-0.3693987499320191,-11.887482532455522,-11.887482532455522,13.109060874309261,-0.3849490346356477,-12.357899728089292,-12.357899728089292,13.168876884930759,-0.4027239992934596,-12.837336796016379,-12.837336796016379,13.139738991793905,-0.41299940399418406,-12.816224422579635,-12.816224422579635,13.399025427891774,-0.4402425636025568,-12.977242809074413,-12.977242809074413,13.52619249374477,-0.43758217913374037,-12.837011120786384,-12.837011120786384,13.853966522923518,-0.43114906700473615,-12.483439476997287,-12.483439476997287,14.30843409944784,-0.4281795329263972,-12.359413131165224,-12.359413131165224,14.54372708560223,-0.4288773049768137,-12.607791796976882,-12.607791796976882,14.424782957601424,-0.4393568280270763,-12.751063017255646,-12.751063017255646,14.368652150260937,-0.4412229204624045,-12.742857086113025,-12.742857086113025,14.37746931991728,-0.43953241062150533,0
-9.72782122887621,-9.72782122887621,9.586195288174274,-1.107573933668826,-8.98163928800357,-8.98163928800357,11.410076165493553,-1.076684205283519,-8.859197412395313,-8.859197412395313,11.87681681493835,-1.1191098267341784,-8.690839523327698,-8.690839523327698,12.290866450080378,-1.1194470020252463,-8.879101256714375,-8.879101256714375,12.406622462538818,-1.1369994974154891,-9.21003191195971,-9.21003191195971,12.357546292715966,-1.1735070162722103,-9.394983953227449,-9.394983953227449,12.366115214902425,-1.2059299560875636,-9.192398748659544,-9.192398748659544,12.573290626945274,-1.2296995050516064,-8.974808803682096,-8.974808803682096,12.776070141984134,-1.2452540819048097,-8.896135873753947,-8.896135873753947,12.888812593149893,-1.2586823253813357,-8.781665752116536,-8.781665752116536,13.023288498078463,-1.256590953117866,-8.345306288577133,-8.345306288577133,13.335972321344011,-1.2365889745149614,-8.751484894549124,-8.751484894549124,13.073364836897172,-1.259591072514761,0
-11.74012176493717,-11.74012176493717,10.076007335563583,-0.22741386050897044,-12.02454967262228,-12.02454967262228,11.825921982204775,-0.26863266232674315,-12.225140396754025,-12.225140396754025,12.35587509485002,-0.28223083910710595,-12.439564696625187,-12.439564696625187,12.71560791409869,-0.26435986105419434,-12.796712318084843,-12.796712318084843,12.800014545723624,-0.26768598689228085,-13.0507165792765,-13.0507165792765,12.872888479302024,-0.27982318563937514,-13.30250978847474,-13.30250978847474,12.902559768361856,-0.2895323357655315,-13.440416260673539,-13.440416260673539,12.990748811096992,-0.29531246617459816,-13.497983272009261,-13.497983272009261,13.101971556603814,-0.3038754400854052,-13.53194824717347,-13.53194824717347,13.243635271683003,-0.29360903246816666,-13.652757264507343,-13.652757264507343,13.266062271489329,-0.28731197504020056,-13.930490962970389,-13.930490962970389,13.091431858274571,-0.2914321379432418,-14.27097437512541,-14.27097437512541,12.773920636755964,-0.3066598444489614,0
-11.33487989820103,-11.33487989820103,9.853338305548816,-0.7791505380933819,-10.395528546317093,-10.395528546317093,11.952386081574868,-0.8392352884856423,-9.822938695482451,-9.822938695482451,12.886725733550602,-0.8363846173711352,-9.678172362454559,-9.678172362454559,13.45025980035512,-0.7953007544913434,-10.147685131081166,-10.147685131081166,13.415504371021786,-0.8096397669682475,-10.554962074946797,-10.554962074946797,13.318869159393037,-0.8461551619196237,-10.837075406273422,-10.837075406273422,13.326362056563417,-0.8516370978626795,-10.843217600505248,-10.843217600505248,13.449753513109233,-0.8696125754434476,-10.302812801450528,-10.302812801450528,13.937972874896055,-0.866226499340329,-10.000926576533114,-10.000926576533114,14.248559799162875,-0.8642018345964791,-9.691564466619417,-9.691564466619417,14.549594965842834,-0.8555530446948632,-10.081230420554242,-10.081230420554242,14.312272777686474,-0.87206269003344,-10.916109719359149,-10.916109719359149,13.714854197025572,-0.9017140407009685,0
-10.385157202370147,-10.385157202370147,9.35332213565733,-0.6529286140921421,-10.138420359319733,-10.138420359319733,11.250412842728538,-0.678109316156244,-9.483819879345164,-9.483819879345164,12.37417582397907,-0.6566226702978956,-9.368125865823629,-9.368125865823629,12.882241745163565,-0.6568087430466314,-9.702893146273295,-9.702893146273295,12.984584793662448,-0.6556268183093791,-10.147946515529775,-10.147946515529775,12.93637330484591,-0.6547046776604047,-10.51661827570447,-10.51661827570447,12.880346726368563,-0.6628811261842505,-10.541375122202544,-10.541375122202544,13.039554144207532,-0.6655234624376113,-9.950481236481037,-9.950481236481037,13.604201551253267,-0.6669639567686896,-9.667396702171924,-9.667396702171924,13.904358384028068,-0.678890834857744,-9.974016307499966,-9.974016307499966,13.788988076007115,-0.6742693488032793,-10.229468197350583,-10.229468197350583,13.64102110253886,-0.6847547403699507,-10.74780991791805,-10.74780991791805,13.260065552073547,-0.69148417225961,0
-7.191863145584598,-7.191863145584598,6.602486322977729,-1.8337862692244475,-5.582412730699249,-5.582412730699249,7.704027263746002,-2.104980589175099,-4.790704262034401,-4.790704262034401,8.223324471958401,-2.122251983243132,-4.3867005742792555,-4.3867005742792555,8.5978300544241,-2.0683782589655992,-4.664827542461658,-4.664827542461658,8.62751113158848,-2.0768120698040615,-5.180749974050154,-5.180749974050154,8.420313956979683,-2.220856383578095,-4.99478649861608,-4.99478649861608,8.4889408448575,-2.3170191062089076,-5.247917196856444,-5.247917196856444,8.378097210404777,-2.4340902550536248,-4.899487189349264,-4.899487189349264,8.499650928252448,-2.494527672095631,-4.4542619898881535,-4.4542619898881535,8.69078053739447,-2.5034051498319645,-3.8842541298842663,-3.8842541298842663,8.93748705836447,-2.4787116317026308,-3.7640280855225283,-3.7640280855225283,9.022269746522069,-2.458529167317807,-4.3984415691078445,-4.3984415691078445,8.792143617291403,-2.4866227917827017,0
-5.987077435490002,-5.987077435490002,3.939306923247948,-0.22229840770380413,-4.5688733727561734,-4.5688733727561734,3.8604584958639583,-0.11185253763780002,-3.8823606899806857,-3.8823606899806857,4.109723175588245,-0.0486077558173507,-3.191593638740553,-3.191593638740553,4.19693176474554,0.007885500328980855,-3.0038048142723097,-3.0038048142723097,4.07401687618799,0.19722680132744574,-3.8422385883621395,-3.8422385883621395,3.54065565665141,0.35480213510297937,-4.070156865894826,-4.070156865894826,3.09598819259978,0.2866902662906775,-3.3665338157167564,-3.3665338157167564,3.0726861695394887,0.15602227474493438,-2.5973240322757274,-2.5973240322757274,3.1234763022504226,0.018249041309851215,-1.8481550559585447,-1.8481550559585447,3.327256274037364,-0.18510711608928784,-1.8657941634683466,-1.8657941634683466,3.18089283119206,-0.2874743567501504,-2.079898091110441,-2.079898091110441,3.0715212028014016,-0.2967669779954635,-2.2777654880850835,-2.2777654880850835,3.072948585171882,-0.26814963963516925,0
-12.243073608827551,-12.243073608827551,10.580301913195926,-0.3202329378790671,-11.954145184236996,-11.954145184236996,12.835516048446312,-0.3291028356429989,-12.265103240578945,-12.265103240578945,13.256267639803882,-0.33487739530533095,-12.124082333953535,-12.124082333953535,13.832556446407228,-0.3395245854342872,-12.44112988547697,-12.44112988547697,13.943138888753918,-0.340638875150173,-12.832307663539282,-12.832307663539282,13.92045853726605,-0.3384523400457631,-13.504211946839124,-13.504211946839124,13.55711044998041,-0.3642421867250718,-13.835868766099454,-13.835868766099454,13.440549621473485,-0.38717318432806425,-13.440916102620813,-13.440916102620813,13.93529774859196,-0.38389878069233274,-13.291057080714953,-13.291057080714953,14.174720901028426,-0.39310094598702944,-13.276096118858137,-13.276096118858137,14.287916941837535,-0.3927434010158362,-13.133659830014654,-13.133659830014654,14.478938109010397,-0.3868988234660019,-13.469799492654191,-13.469799492654191,14.18997003229222,-0.39345195731556215,0
-10.019778505251377,-10.019778505251377,8.574462271134946,-0.873134385341595,-9.761239735363144,-9.761239735363144,10.191318713720152,-0.9006114780404219,-9.32019836700826,-9.32019836700826,11.040128634551646,-0.8655638416033844,-8.758131092458633,-8.758131092458633,11.743299729393474,-0.8641751284138138,-9.251429861196584,-9.251429861196584,11.691961184937625,-0.8731734471279389,-9.522749069667174,-9.522749069667174,11.706289705984942,-0.890814562291548,-9.50277218859068,-9.50277218859068,11.864709161506196,-0.9125381137612096,-8.979990257259681,-8.979990257259681,12.323238837482112,-0.9213252264834056,-8.486515544344348,-8.486515544344348,12.712214904577289,-0.9425649899826821,-8.182149696922252,-8.182149696922252,12.992510459891607,-0.9460637287930388,-7.431412871203867,-7.431412871203867,13.5256488470109,-0.9479569315154028,-6.977427917404932,-6.977427917404932,13.864632783862337,-0.9419886846338625,-8.420583145641404,-8.420583145641404,12.974648832025157,-0.9455421408692826,0
-5.495634497773514,-5.495634497773514,3.0233873253104884,-0.2508416419882628,-3.355912408058128,-3.355912408058128,3.155446639424445,-0.2501315029746202,-2.099091364092004,-2.099091364092004,3.6100213781456043,-0.10353393159943701,-2.405334845182833,-2.405334845182833,3.8706942490878915,0.12405351897694188,-3.719630845947974,-3.719630845947974,3.0337663751172737,0.38876096355787226,-3.9988555373301415,-3.9988555373301415,2.4814858130832462,0.4621361744190049,-3.5770123455620473,-3.5770123455620473,2.704459112571782,0.4889015903407378,-3.127836601831292,-3.127836601831292,2.5967063882164907,0.29008131320956926,-3.344874216958537,-3.344874216958537,2.39273389317521,0.25574906987969737,-3.3667687905429506,-3.3667687905429506,2.246539772311731,0.1902916258793516,-2.7606566310983323,-2.7606566310983323,2.5410875669293573,0.1010704271196385,-3.1667348185716966,-3.1667348185716966,2.222044026158412,0.16005189206912718,-3.1056461214417403,-3.1056461214417403,2.3544581649523555,0.199048610858826,0
